Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CELG
2015-01-30,148.57818600000004,41.605671,53.73683199999999,51.740002,77.48850300000002,20.291754,148.565765,70.129997,2.57,158.09819,10.614149,88.770973,203.848083,26.087673,36.55542,122.368111,58.16,64.192284,45.751781,88.103226,183.240005,53.049999,52.710686,260.646759,284.114319,29.421309,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004,148.57818600000004
2015-02-02,150.518936,42.04255300000001,54.048477,51.860001,79.148384,20.515059,150.201187,71.110001,2.67,155.085358,10.735752,89.15770699999999,205.534241,26.585838,37.445827,124.107689,58.490002,63.672096,45.429451,87.588272,178.169998,55.18,53.179146,261.86908,286.760406,29.558535,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936,150.518936
2015-02-03,151.910446,42.600269,54.894375,52.889999,81.075684,21.029634,152.916992,71.91999799999998,2.76,156.179138,10.83998,91.052605,209.24382,27.006317,38.345924,124.721169,60.119999,61.64806700000001,46.813583,87.651505,177.509995,54.68,53.725674,262.416748,290.458954,29.635719,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446,151.910446
2015-02-04,150.875977,41.986778,50.673786,54.150002,80.540825,20.893711,151.618546,72.279999,2.85,155.582504,10.874727,92.860519,207.815552,27.733006,37.852314,124.729576,59.950001,63.085697,46.311115,86.901657,178.28999299999995,54.299999,54.291721,260.34359700000005,287.547333,29.2069,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977,150.875977
2015-02-05,152.468857,42.43295300000001,51.635437,55.52,81.58285500000002,21.18498,152.698914,73.099998,3.31,159.251587,11.005014,93.382591,211.20771800000003,27.870119,38.258812,127.334793,60.490002,63.199188,47.164337,87.53405,178.169998,55.0,55.62875699999999,268.647461,275.162872,29.507074,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857,152.468857
2015-02-06,152.029449,42.293526,50.664883,57.939999,81.287766,21.466539,152.87733500000004,72.540001,3.03,161.081192,10.483861,91.400658,212.705414,28.007223,38.074924,126.326294,61.130001,62.347958,48.425228,85.167061,175.630005,54.630001,56.165527,270.486206,269.92971800000004,28.20775,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449,152.029449
2015-02-09,150.90339699999996,41.38258,49.40049000000001,56.810001,80.559273,21.398577,156.277054,72.33000200000002,3.04,159.828323,10.29277,90.62722,213.002991,27.943239,37.784573,125.864082,60.959999,60.06855,49.43013,85.239326,171.419998,55.02,55.540932,266.339203,268.660797,27.718895,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996,150.90339699999996
2015-02-10,151.800598,41.754391,50.655979,57.689999,80.70681,21.631592,159.101852,72.760002,3.04,161.97605900000005,10.562034,92.57048,211.515198,28.084925,38.39432100000001,126.301071,62.209999,61.82775899999999,49.458569,85.618759,176.389999,55.740002,55.51165400000001,273.01944,274.877594,28.336393,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598,151.800598
2015-02-11,151.51040600000005,41.763691,50.47789,58.900002,81.112572,22.000534,159.468597,73.010002,3.07,161.468948,10.362259,93.256897,211.247375,28.258596,38.065254,126.065781,63.75,61.01436999999999,50.41608400000001,85.67298100000002,173.5,55.799999,55.35550300000001,271.425201,275.084229,27.727474,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005,151.51040600000005
2015-02-12,152.827652,42.033253,50.798447,59.93,82.154587,22.272383,161.183304,74.589996,3.12,150.561188,10.301457,93.8563,212.814514,28.424171,38.733051,127.923042,67.589996,59.349743,51.155537,86.901657,176.270004,57.240002,56.37048000000001,275.484192,280.25836200000003,27.641712,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652,152.827652
2015-02-13,152.855301,42.841942,51.688869,60.389999,82.800102,22.437437,161.95640600000004,76.510002,3.15,149.30831899999995,10.301457,92.928185,214.014679,28.575954,38.858887,128.418854,68.769997,59.17002900000001,51.752796,85.73622900000002,182.289993,56.900002,57.248829,279.112854,281.930573,27.260057,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301,152.855301
2015-02-17,153.758011,43.139389,52.285442,60.619999,82.348251,22.806376,162.045624,77.129997,3.11,149.37793,10.110368,93.411583,215.561981,28.677141,39.216976,128.965118,70.360001,58.85791,51.942394,85.519386,178.970001,57.630001,57.15124100000001,280.60931400000004,279.589447,27.19574,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011,153.758011
2015-02-18,154.20018000000005,43.139389,52.748466,60.57,82.468132,22.728704,160.380478,77.730003,3.08,152.350983,10.2754,93.672607,214.867691,28.40118,40.204182,129.309677,70.290001,60.371216,52.008762,86.982964,180.289993,56.540001,54.65281700000001,277.772827,278.251617,27.890427000000006,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005,154.20018000000005
2015-02-19,153.914612,43.325294,52.534767,60.52,83.242729,22.641325,158.844162,77.730003,3.06,152.400711,10.29277,93.430923,215.80004900000003,28.414972,39.826725,131.166916,71.559998,59.529434,51.601112,85.609734,182.279999,56.810001,56.23384100000001,283.093567,277.326965,27.680304,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612,153.914612
2015-02-20,154.863373,44.13398,54.582733,60.349998,83.44560200000002,22.631615,158.764877,78.550003,3.06,154.180542,10.327518,94.668419,216.53399700000003,28.575954,40.600994,132.49472,71.620003,60.8578,52.58705500000001,86.811295,186.020004,56.810001,57.190269,289.28479,277.789307,27.706034,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373,154.863373
2015-02-23,155.498978,43.985264,53.932724,61.119999,83.519379,22.689871,159.359543,78.099998,3.06,156.288513,10.353572,97.336761,214.09404,28.253998,40.38806500000001,131.183716,70.239998,60.8578,52.672386,87.99481999999998,184.139999,56.540001,56.936535,286.037598,275.054688,27.911865,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978,155.498978
2015-02-24,155.78453100000004,44.124695,54.199848,60.919998,83.777588,22.854925,159.983994,77.68,3.11,155.512924,10.52729,96.843704,216.345551,28.54376,40.707458,131.923233,70.120003,61.132957,53.165356,86.458977,182.289993,56.560001,56.995087,282.770813,271.680634,28.091969,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004,155.78453100000004
